source,record_index,field,token_count,frame_competition,frame_competition_kl,frame_entropy,von_neumann_entropy,active_frames,dominant_frame,dominant_probability,original_text,count_reform,prob_reform,count_accountability,prob_accountability,count_justice,prob_justice,count_victim_support,prob_victim_support,count_public_sentiment,prob_public_sentiment,count_economic,prob_economic,count_safety,prob_safety,count_communication,prob_communication,count_policy,prob_policy,count_corporate_governance,prob_corporate_governance,count_labour,prob_labour
AI_Generated,252,新聞標題,11,0.0,0.0,0.0,0.0,0,none,0.0,國軍共諜案爆炸！憲兵揮五星旗Soldiers Film Surrender Vows to China,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,252,影片對話,455,1.0,1.0,1.0,2.0,4,public_sentiment,0.25,"A（退役將軍，語氣沉重）
當你看到軍人穿著制服、揮舞五星旗，說「我反對台獨、我願意投降」的時候，你會怎麼想？我們這支國軍，到底還剩下什麼忠誠可言？

🗣️ B（資深評論員，語氣嘲諷）
而且不是一個人，是一整包。憲兵隊、飛彈快艇部隊、總統府侍衛室，全都有共諜。你知道這意味著什麼嗎？連總統的安全都已經被賣掉了。

🗣️ A：
這不是被滲透，這是系統性崩壞。他們不是被威脅、不是被策反，是被三十萬、六十萬就買走了忠誠。你叫真正愛國的軍人，怎麼服氣？

🗣️ B（語氣加重）
更扯的是——政府居然說「這顯示保防成效良好」！他們是靠自己檢舉被抓到的耶，這叫保防成功？那我們國安單位都去休假好了。

🗣️ A（憤怒）：
我當過兵，我帶過人，看到這種案子只覺得羞恥。你知道那位劉姓士兵嗎？他在軍艦上自拍航程圖，然後穿軍服、揮紅旗拍影片，說自己效忠中國。這在戰爭時期，就是叛國，就是槍斃！

🗣️ B：
結果在我們台灣…最重關六年八個月，最輕半年就出來。這哪叫判刑，這是在鼓勵下一個人繼續做！

🗣️ A：
而且背後是誰？一個開宮廟的，一個退役士官，一堆黑道。這根本是共諜產業鏈！利用社會邊緣人、買通退役軍官、釣出現役軍人，整組共諜國家隊就在我們眼前了！

🗣️ B（語氣尖銳）：
你還記得嗎？不久前才說要把彈藥放宮廟，你現在知道危險在哪了吧？你連敵我都分不清楚，還談什麼作戰準則？還談什麼全民國防？

🗣️ A（冷冷一笑）：
你不覺得很諷刺嗎？那些對外喊得最大聲的「抗中保台」，結果內部最愛中共。滲透最深的不是政敵，是你自己的手下。

🗣️ B（結語，語氣收斂）：
忠誠可以被標價，背叛可以被輕判。這場戰爭還沒開打，我們的防線早就一點一滴…自己交出去了。",0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,1,0.25,1,0.25,0,0.0,0,0.0,1,0.25,0,0.0
AI_Generated,252,影片描述,1484,0.4854752972273343,0.9709505944546686,0.9709505944546686,0.9709505944546686,2,justice,0.6,"國軍再爆共諜案，涉案人員來自憲兵隊、海軍飛彈快艇部隊與總統府侍衛室。據檢調調查，7名現役軍人疑遭中共滲透，部分拍攝揮舞五星旗、宣誓效忠中國的投降影片，部分則偷拍演訓機密，包括賴清德總統官邸維安情報。吸收網絡起自宮廟與黑道，以經濟誘因滲透軍隊，被形容為「共諜國家隊」。本案共10人遭起訴，最高僅判6年8月，引發國安與司法懸殊爭議。 #國軍共諜 #滲透宮廟 #五星旗 #投降影片 #國安危機 📰【English】 Taiwan’s military is facing another espionage scandal involving seven active-duty soldiers from the Military Police, Navy missile boat units, and the Presidential Security Office. Investigations reveal that the accused leaked classified information, including details of President Lai’s security, and filmed surrender videos pledging loyalty to China while holding PRC flags. The spy network reportedly originated from local temples and gang groups offering financial incentives. A total of ten individuals have been indicted, with sentences ranging up to only 6 years and 8 months. #TaiwanSpyCase #CCPInfiltration #MilitaryLeak #NationalSecurityCrisis 📰【日本語】 台湾軍で再び中国スパイ事件が発覚。憲兵隊、海軍ミサイル艇部隊、大統領府護衛室の現役兵士7人が関与し、一部は五星紅旗を振って中国への忠誠を誓う投降ビデオを撮影。大統領官邸の警備情報も流出したとされる。事件は宮廟と暴力団が起点で、経済的困窮者を取り込む「国家級スパイネットワーク」と呼ばれている。判決は最長6年8ヶ月に留まり、波紋を広げている。 #台湾スパイ事件 #五星紅旗 #中国忠誠 #国家安全危機 📰【한국어】 대만 군에서 또다시 간첩 사건이 발생했다. 헌병대, 해군 미사일 쾌속정 부대, 총통부 경비실의 현역 군인 7명이 중국 스파이 조직에 의해 포섭되었으며, 일부는 오성홍기를 흔들며 중국에 충성을 맹세하는 투항 영상을 촬영하고, 일부는 총통 관저의 경호 정보를 포함한 군사 기밀을 유출했다. 포섭은 사찰과 조직폭력배를 통해 이뤄졌으며, 최대 형량은 6년 8개월에 불과해 논란이 되고 있다. #대만군간첩 #국가안보위기 #오성홍기 #투항영상 📰【Bahasa Melayu】 Angkatan Tentera Taiwan digemparkan dengan satu lagi kes pengintipan membabitkan 7 anggota tentera aktif dari unit tentera laut, tentera pengawal dan keselamatan presiden. Mereka didakwa membocorkan maklumat ketenteraan termasuk data keselamatan Presiden Lai, serta merakam video menyerah diri sambil mengibarkan bendera China. Rangkaian pengintipan ini dipercayai bermula dari tokong dan kumpulan samseng tempatan yang menawarkan insentif kewangan. Sepuluh individu telah didakwa, dengan hukuman maksimum hanya 6 tahun 8 bulan. #PengintipanTaiwan #KrisisKeselamatan #TenteraTaiwan #BocorRahsia 📰【ภาษาไทย】 กองทัพไต้หวันพบคดีสายลับอีกครั้ง มีทหารประจำการ 7 นายจากหน่วยรักษาความปลอดภัยและเรือรบจรวดถูกรับสมัครโดยเครือข่ายสายลับจีน บางรายถ่ายวิดีโอถือธงชาติจีนและกล่าวคำปฏิญาณต่อรัฐบาลจีน ข้อมูลความมั่นคงของประธานาธิบดีก็รั่วไหล เครือข่ายเริ่มจากวัดและกลุ่มอิทธิพล มีผู้ถูกดำเนินคดี 10 คน โทษสูงสุดเพียง 6 ปี 8 เดือน จุดชนวนวิกฤตศรัทธาต่อความมั่นคง #ข่าวสายลับไต้หวัน #ภัยความมั่นคง #ธงจีน #กองทัพรั่วไหล 📰【Bahasa Indonesia】 Militer Taiwan kembali diguncang skandal spionase. Tujuh tentara aktif, termasuk dari pasukan pengawal presiden dan kapal rudal, diduga bergabung dengan jaringan mata-mata Tiongkok. Mereka merekam video menyerah sambil mengibarkan bendera Tiongkok dan membocorkan informasi rahasia, termasuk data keamanan Presiden Lai. Jaringan ini dimulai dari kuil dan kelompok kriminal lokal. Sepuluh orang didakwa, namun hukuman maksimal hanya 6 tahun 8 bulan. #SkandalSpionaseTaiwan #KrisisKeamananNasional #BenderaTiongkok 📰【Tiếng Việt】 Quân đội Đài Loan lại phát hiện vụ gián điệp nghiêm trọng. 7 quân nhân hiện đang phục vụ thuộc đội cận vệ, tàu chiến và văn phòng bảo vệ tổng thống bị nghi ngờ bị Trung Quốc thâm nhập. Một số quay video tuyên thệ trung thành với Trung Quốc, vẫy cờ năm sao; số khác làm lộ thông tin an ninh Tổng thống Lai. Mạng lưới này bắt nguồn từ đền miếu và băng nhóm xã hội đen. 10 người đã bị khởi tố, mức án cao nhất chỉ 6 năm 8 tháng. #GiánĐiệpĐàiLoan #CờTrungQuốc #KhủngHoảngAnNinhQuốcGia https://www.setn.com/News.aspx?NewsID=1640283 https://ynews.page.link/p4VER https://rwnews.tw/article.php?news=20394&utm_source=rwnews&utm_medium=news&utm_campaign=exclusive_news&utm_content=news https://www.ptt.cc/bbs/Gossiping/M.1744676664.A.190.html",0,0.0,0,0.0,3,0.6,0,0.0,0,0.0,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,253,新聞標題,14,-0.0,0.0,0.0,0.0,1,safety,1.0,零關稅衝擊農村 台灣稻米危機浮現Zero Tariff Rice Policy Sparks Taiwan Crisis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,253,影片對話,319,0.7743974703476992,0.7743974703476992,0.7743974703476992,1.5487949406953985,4,economic,0.625,"陳大春：
「我們台灣米，不是難吃的米，是被難看的政策搞死的米啦！現在川普一揮刀，美國米零關稅，我們還種什麼？田就讓光電插滿就好了啦！農村以後就變電廠了嘛！」

🎙林政學：
「大春兄，你不能把市場競爭講成陰謀啦。台灣米如果真的好吃，難道怕比價？越南米、泰國米照樣進，我們不也是撐到現在？你這種反對開放的論調，不就是農版的裕隆心態嗎？」

🎙陳大春：
「你有沒有下田過啦？我問你，後壁一公斤米成本40塊，美國的只要8塊，你學經濟的會看不懂這叫傾銷？補貼也是補到地主，種田的人一毛都沒看到，這哪叫市場機制？」

🎙林政學：
「問題是補貼體系該改革，不是關稅不能開放。現在全世界都打價格戰，美國米不好吃不代表不能佔據外食市場。你看看便當店、團膳，消費者會為了2塊錢多買品質？還是便宜吃飽就好？」

🎙陳大春：
「那你就直接講白一點好了啦：讓我們這些老農去死、田讓光電種，飯就吃進口混米，國安問題你負責？」

🎙林政學：
「我倒是想問：一直靠補貼撐住的產業，真的有競爭力嗎？萬一哪天戰爭封港，結果農地都拿去種電，你要去哪找糧食？農村沒了，連你要懷念《無米樂》的機會都沒啦。」",1,0.125,1,0.125,0,0.0,0,0.0,0,0.0,5,0.625,0,0.0,0,0.0,1,0.125,0,0.0,0,0.0
AI_Generated,253,影片描述,1190,0.9481203125901445,0.8166663857315859,0.8166663857315859,1.896240625180289,5,safety,0.5,"美國擬取消稻米進口關稅，引發台灣稻農強烈反彈。以《無米樂》聞名的台南後壁，農民表示每公斤成本逾40元，難以與每公斤8元的美國米競爭。即便政府提出補貼方案，許多農民擔憂補助落入地主手中，真正種田者未必受益。外界憂心糧食自給率下降，恐衝擊國安與農村生態。 #台灣農業 #美國米 #零關稅 #無米樂 #糧食安全 #農村危機 🇺🇸 English U.S. plans to remove tariffs on imported rice have sparked strong backlash from Taiwanese farmers. In Houbi, known for the documentary “Let It Be,” farmers say local rice costs over NT$40/kg, while U.S. rice costs just NT$8/kg. Despite proposed subsidies, many fear the real farmers won’t benefit. Experts warn of food security threats and rural decline. #TaiwanFarming #USRice #TariffPolicy #FoodSecurity #RuralCrisis 🇯🇵 日本語 アメリカの米輸入関税撤廃案に対し、台湾農家が反発。ドキュメンタリー『無米楽』の舞台、台南後壁では、生産コストが1kgあたり40元以上とされ、アメリカ産の低価格米に太刀打ちできないとの声が上がる。補助金制度にも不信感が広がり、農業・食糧安全保障への懸念が強まっている。 #台湾農業 #米政策 #アメリカ米 #食料安全保障 #農村崩壊 🇰🇷 한국어 미국의 쌀 수입 관세 철폐 방안에 대해 대만 농민들이 강하게 반발하고 있다. 다큐멘터리 '무미락'의 배경이 된 타이난 허우비에서는 쌀 생산 비용이 kg당 40위안 이상이라 미국산 저가 쌀과 경쟁이 어렵다. 정부 보조금도 실질 농민에게 돌아가지 않을 우려가 크다. 식량 안보와 농촌 생태계에 대한 위기감이 커지고 있다. #대만농업 #미국쌀 #무관세정책 #식량안보 #농촌위기 🇲🇾 Bahasa Melayu Pelan AS untuk menghapuskan cukai beras import mencetuskan bantahan daripada petani Taiwan. Di Houbi, yang terkenal dengan dokumentari ""Let It Be"", petani menyatakan kos pengeluaran melebihi NT$40 sekilogram, berbanding beras AS hanya sekitar NT$8. Walaupun subsidi ditawarkan, ramai bimbang petani sebenar tidak akan menerima faedah. #PertanianTaiwan #BerasAmerika #SubsidiPertanian #KeselamatanMakanan 🇹🇭 ภาษาไทย แผนสหรัฐฯ ยกเลิกภาษีนำเข้าข้าว กำลังสร้างความวิตกในกลุ่มเกษตรกรไต้หวัน โดยเฉพาะในเขตโหวปี้ ที่รู้จักจากสารคดี “Let It Be” ซึ่งต้นทุนข้าวอยู่ที่กว่า 40 เหรียญต่อกิโลกรัม ไม่สามารถแข่งกับข้าวจากสหรัฐฯ ได้ แม้รัฐจะเสนอเงินอุดหนุน แต่เกษตรกรยังวิตกเรื่องความเป็นธรรม #ข้าวไต้หวัน #ข้าวอเมริกา #ภาษีข้าว #เกษตรกรไต้หวัน #ความมั่นคงทางอาหาร 🇮🇩 Bahasa Indonesia Rencana AS untuk menghapus tarif impor beras menuai protes dari petani Taiwan. Di Houbi, yang dikenal lewat film dokumenter ""Let It Be"", petani menyebut biaya produksi lebih dari NT$40/kg, tak mampu bersaing dengan beras AS seharga NT$8. Walau pemerintah menjanjikan subsidi, banyak yang khawatir petani sejati tidak akan mendapatkannya. #PetaniTaiwan #BerasAS #KebijakanTarif #KetahananPangan 🇻🇳 Tiếng Việt Kế hoạch của Mỹ về việc xóa bỏ thuế nhập khẩu gạo đã khiến nông dân Đài Loan phản đối. Tại Houbi, nơi được biết đến qua phim tài liệu ""Let It Be"", chi phí sản xuất hơn 40 Đài tệ/kg, trong khi gạo Mỹ chỉ 8 Đài tệ. Nông dân lo ngại trợ cấp sẽ không đến tay người thật sự trồng trọt. #NôngNghiệpĐàiLoan #GạoMỹ #ChínhSáchThuế #AnNinhLươngThực https://today.line.me/tw/v2/article/Kw37rLa https://news.tvbs.com.tw/life/2840813 https://www.ptt.cc/bbs/Stock/M.1744780828.A.305.html",0,0.0,0,0.0,0,0.0,0,0.0,1,0.08333333333333333,1,0.08333333333333333,6,0.5,1,0.08333333333333333,3,0.25,0,0.0,0,0.0
AI_Generated,254,新聞標題,14,0.5,1.0,1.0,1.0,2,accountability,0.5,劉沛失言遭批性別歧視 緊急發文道歉Liu Pei Criticized for Ageist Remark,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,254,影片對話,498,0.6258145836939114,0.7896900821428474,0.7896900821428475,1.2516291673878228,3,public_sentiment,0.6666666666666666,"名嘴A（資深媒體人）：
來，我們今天要聊的，是百萬YouTuber劉沛那句惹火的話——「是不是比較老的女人很愛插隊？」聽起來像情緒發言，但實際上卻踩中了兩個字：歧視。

👨‍🦱 名嘴B（評論作家）：
對，這種話乍聽像是在抱怨日常，實際上是把「年齡」跟「性別」通通貼上負面標籤。不是說你不能抱怨被插隊，而是你不能把一種不文明行為，全部怪到某個特定族群身上。

👨‍🦰
講白了啦，如果今天他寫的是：「是不是比較老的男人很愛插隊？」你覺得留言會不會燒？不會啊，因為社會對某些族群的歧視，早就默默被合理化了，這才是真正可怕的地方。

👨‍🦱
你這個講得很好。其實很多人現在不是在挺劉沛，他們是在反對「政治正確」。
他們覺得：我講的是我的經驗，為什麼不行？——但他們沒搞清楚，你個人的經驗不是社會的結論。

👨‍🦰
欸這句話要畫粗體字！你遇過兩三個阿姨插隊，不代表全天下阿姨都這樣。
這就跟你說「我家隔壁兩個阿富汗人很兇，所以阿富汗人都危險」一樣，這不叫實話，這叫刻板印象的濫用。

👨‍🦱
而且我覺得還有一點要講：身為公眾人物，你的話會放大、被引用、被模仿。
劉沛不是素人，他的122萬訂閱不只是數字，是影響力。你不能又要當陽光暖男，又要口出怨言還不被批。

👨‍🦰
對，這就像你一邊賣親子友善的內容，一邊講「老女人最討厭」——你形象就崩了嘛！

👨‍🦱
不過說回來啦，我們也不是說要把人打死。劉沛有道歉，態度也還算誠懇。但這次的風波，可以當一面照妖鏡：讓大家看到台灣社會對「歧視」這兩個字，有多麼混亂跟選擇性敏感。

👨‍🦰
沒錯，這件事的重點不只是他說了什麼，而是我們聽到了什麼、接受了什麼。
「說實話」這四個字，不應該是發洩偏見的護身符。

👨‍🦱
講得好。結尾我就補一句：
劉沛的錯，也許只是一時情緒，但我們這個社會如果習慣為歧視開脫，那就是長期集體失能。",0,0.0,1,0.16666666666666666,0,0.0,0,0.0,4,0.6666666666666666,0,0.0,0,0.0,1,0.16666666666666666,0,0.0,0,0.0,0,0.0
AI_Generated,254,影片描述,1559,0.7609640474436811,0.9602297178607611,0.9602297178607612,1.5219280948873621,3,accountability,0.4,"百萬YouTuber劉沛近日因一則Threads貼文引發爭議，他在文中抱怨遭遇插隊事件，卻以「是不是比較老的女人很愛插隊？」做出發言，迅速被網友批評帶有性別與年齡歧視。劉沛事後刪文並公開致歉，承認言語不當、情緒失控，強調會更謹慎看待自己作為公眾人物的影響力。該事件在網路上引發激烈討論，部分支持者認為他「只是說實話」，但也有不少聲音認為這種表述反映了根深蒂固的刻板印象。 Hashtags： #劉沛 #插隊風波 #性別歧視 #年齡歧視 #說實話不是歧視 #網紅責任 🇺🇸 English Pierre Liu, a YouTuber with over a million subscribers, sparked controversy after posting on Threads, questioning, “Do older women love to cut in line?” His remarks were quickly criticized as sexist and ageist. Liu deleted the post and issued a public apology, admitting his comment was inappropriate and emotionally driven. He promised to be more mindful of his influence as a public figure. The incident sparked heated online debate, with some defending his post as “just telling the truth,” while others condemned it as harmful prejudice. Hashtags: #PierreLiu #SexismControversy #Ageism #InfluencerResponsibility #WordsMatter #SocialMediaBacklash 🇯🇵 日本語 登録者数100万人を超えるYouTuber・リウ・ペイ氏が、Threadsでの投稿により炎上しています。「年配の女性は列に割り込みがち？」と書いたことで、性別や年齢に関する差別だと批判が殺到。本人はすぐに投稿を削除し、謝罪文を発表。「公の場での言葉には責任を持つべき」と述べ、今後の反省を表明しました。一方でネット上では「本音を言っただけ」という擁護の声もあり、賛否が分かれています。 ハッシュタグ： #劉沛 #差別発言 #言葉の責任 #インフルエンサーの影響力 #ネット論争 🇰🇷 한국어 구독자 100만 명이 넘는 유튜버 류페이가 Threads에 ""나이 많은 여성들은 줄을 잘 새치기하나?""라는 글을 올려 성별 및 연령 차별 논란에 휘말렸다. 해당 게시물은 즉시 삭제되었고, 류페이는 사과문을 발표하며 감정적인 글이었음을 인정하고, 앞으로 공인으로서 발언에 신중을 기하겠다고 밝혔다. 온라인 상에서는 ""사실을 말했을 뿐""이라는 옹호와 ""명백한 편견""이라는 비판이 엇갈리고 있다. 해시태그: #류페이 #새치기논란 #성차별 #연령차별 #공인의책임 #SNS논란 🇲🇾 Bahasa Melayu YouTuber terkenal, Pierre Liu, mencetuskan kontroversi selepas memuat naik hantaran di Threads bertanya ""Adakah wanita yang lebih tua suka memotong barisan?"" Kenyataannya dikritik sebagai seksis dan diskriminatif. Liu segera memadamkan hantaran tersebut dan memohon maaf secara terbuka, mengakui bahawa kata-katanya tidak wajar dan beremosi. Warganet berpecah pendapat — ada yang mempertahankannya, ada juga yang menganggap ia satu bentuk prasangka yang serius. Hashtags: #PierreLiu #KontroversiSeksis #DiskriminasiUmur #TanggungjawabInfluencer #KataAdaKuasa 🇹🇭 ภาษาไทย ยูทูบเบอร์ชื่อดัง ""Pierre Liu"" ที่มีผู้ติดตามกว่า 1 ล้านคน กำลังเผชิญกระแสดราม่า หลังจากโพสต์ใน Threads ว่า “ผู้หญิงสูงวัยชอบแทรกคิวหรือเปล่า?” ข้อความดังกล่าวถูกวิจารณ์ว่าเป็นการเลือกปฏิบัติทางเพศและอายุ เขาได้ลบโพสต์และออกมาขอโทษ โดยระบุว่าเป็นอารมณ์ชั่ววูบ และจะระมัดระวังการใช้ถ้อยคำในฐานะบุคคลสาธารณะมากขึ้น กระแสสังคมยังคงแบ่งออกเป็นสองฝ่ายอย่างชัดเจน แฮชแท็ก: #PierreLiu #ดราม่าออนไลน์ #เลือกปฏิบัติทางเพศ #คำพูดมีผล #ยูทูบเบอร์กับความรับผิดชอบ 🇮🇩 Bahasa Indonesia Pierre Liu, YouTuber dengan lebih dari satu juta pelanggan, menuai kontroversi setelah memposting di Threads, bertanya ""Apakah wanita yang lebih tua suka menyerobot antrean?"" Pernyataan tersebut langsung dikecam sebagai seksis dan diskriminatif. Liu menghapus postingan tersebut dan meminta maaf secara terbuka, mengakui bahwa itu adalah luapan emosi dan berjanji untuk lebih berhati-hati sebagai figur publik. Netizen terbelah antara yang membela dan yang mengecam. Tagar: #PierreLiu #KontroversiSexism #DiskriminasiUsia #TanggungJawabPublik #KebebasanBerpendapat 🇻🇳 Tiếng Việt YouTuber Pierre Liu với hơn một triệu người theo dõi đã gây tranh cãi sau khi đăng tải trên Threads câu hỏi: “Phụ nữ lớn tuổi có hay chen hàng không?” Bài viết nhanh chóng bị chỉ trích là phân biệt giới tính và độ tuổi. Liu đã xoá bài và lên tiếng xin lỗi, thừa nhận lời nói của mình không phù hợp và hứa sẽ thận trọng hơn với vai trò người có ảnh hưởng. Dư luận chia rẽ giữa việc thông cảm và phản đối gay gắt. Hashtags: #PierreLiu #TranhCãiPhânBiệt #NgườiẢnhHưởng #TráchNhiệmNgônNgữ #XãHộiMạng https://news.tvbs.com.tw/entertainment/2841918 https://ent.ltn.com.tw/news/breakingnews/5014253 https://www.ptt.cc/bbs/Gossiping/M.1744804860.A.427.html",0,0.0,2,0.4,0,0.0,0,0.0,2,0.4,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0
AI_Generated,255,新聞標題,12,0.0,0.0,0.0,0.0,0,none,0.0,民進黨立委接死亡威脅惹議DPP Lawmakers Receive Death Threats,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,255,影片對話,284,0.75,0.9463946303571862,0.9463946303571862,1.5,3,justice,0.5,"來賓A（資深司法記者）
我們現在談的，不只是立委被恐嚇，而是恐嚇內容已經明確涉及「家庭成員」、「兒童」，還使用極具煽動性的「斬首」、「小燈泡」等字眼。這種行為已經構成刑事犯罪，司法系統不能只是「譴責」，要立刻行動。

來賓B（政治評論員）
問題來了，這不是第一次民進黨立委說自己被威脅，上次柯建銘、再之前陳亭妃也有類似案例，結果呢？都查不到人。說穿了，現在社會對「政治人物被恐嚇」的信任度是0分。

來賓A
但我們不能因為不信任而放棄查案。這些威脅信件如果來自境內，有IP、有平台紀錄，甚至可能有監視器。國安、警政單位應該主動調查，而不是靠立委「自己報警」。

來賓B
你說得對，但也請民進黨高層不要把記者會當破案手段。如果你今天說「要殺我女兒」，卻連報案三聯單都沒拿出來，怎麼讓人民信服？尤其現在正值罷免案高峰期，任何悲情鋪陳都會被放大檢視。

來賓A
再怎麼檢視，拿小燈泡來比喻，是踩線了。這已經不是藍綠之爭，而是人性底線。如果真的有不法者在背後操作，也要用最高力道辦到底。這不應該成為政治操作的工具。",0,0.0,0,0.0,2,0.5,0,0.0,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0
AI_Generated,255,影片描述,1187,0.8962406251802889,0.896240625180289,0.8962406251802889,1.7924812503605778,4,safety,0.5,"民進黨今日召開記者會，對近日發生的死亡威脅事件表達最嚴厲的譴責。​發言人指出，任何形式的暴力行為都無法被容忍，並呼籲相關單位徹查此事，還社會一個公道。​ 此外，對於近期在公共討論中再次提及「小燈泡案」的情況，黨方表示應以尊重與同理心為前提，避免觸及受害者家屬的傷痛。​ Hashtags： #民進黨 #譴責暴力 #小燈泡案 #民主安全 #社會正義​ English Press Release Title: DPP Condemns Death Threats in Strongest Terms Subtitle: Reaffirms Zero Tolerance for Violence; Calls for Collective Effort to Safeguard Democracy The Democratic Progressive Party (DPP) held a press conference today to express its strongest condemnation of recent death threats. The spokesperson emphasized that any form of violence is unacceptable and urged relevant authorities to thoroughly investigate the matter to uphold justice.​ Regarding the recent public discourse revisiting the ""Little Light Bulb Case,"" the party stressed the importance of approaching such discussions with respect and empathy, avoiding further distress to the victim's family.​ Hashtags: #DPP #CondemnViolence #LittleLightBulbCase #DemocracySafety #SocialJustice​ 日本語プレスリリース タイトル： 民進党、死亡脅迫事件を厳しく非難 サブタイトル： 暴力に対するゼロトレランスを再確認し、民主主義の安全を守るための社会的努力を呼びかけ​ 民進党は本日、記者会見を開き、最近発生した死亡脅迫事件に対して最も厳しい非難を表明しました。 報道官は、いかなる形の暴力も容認できないと強調し、関係当局に対して事件の徹底的な調査を求め、公正を守るよう呼びかけました。​ また、「小さな電球事件」に関する最近の公共の議論について、党は尊重と共感をもって対応し、被害者家族へのさらなる苦痛を避けることの重要性を強調しました。​ ハッシュタグ： #民進党 #暴力非難 #小さな電球事件 #民主主義の安全 #社会正義​ 한국어 보도자료 제목: 민진당, 사망 위협 사건 강력히 규탄 부제목: 폭력에 대한 무관용 원칙 재확인, 민주주의 안전을 위한 사회적 노력 촉구​ 민진당은 오늘 기자회견을 열고 최근 발생한 사망 위협 사건에 대해 가장 강력한 규탄을 표명했습니다. 대변인은 어떤 형태의 폭력도 용납할 수 없으며, 관련 당국이 사건을 철저히 조사하여 정의를 실현할 것을 촉구했습니다.​ 또한, 최근 공공 논의에서 '작은 전구 사건'이 다시 언급된 것과 관련하여, 당은 이러한 논의가 피해자 가족에게 추가적인 고통을 주지 않도록 존중과 공감을 바탕으로 접근해야 한다고 강조했습니다.​ 해시태그: #민진당 #폭력규탄 #작은전구사건 #민주주의안전 #사회정의​ Bahasa Melayu Siaran Akhbar Tajuk: DPP Mengecam Ancaman Kematian dengan Tegas Subtajuk: Menegaskan Ketegasan Terhadap Keganasan; Menyeru Usaha Bersama untuk Menjaga Keselamatan Demokrasi​ Parti Progresif Demokratik (DPP) mengadakan sidang media hari ini untuk menyatakan kecaman paling keras terhadap ancaman kematian yang berlaku baru-baru ini. Jurucakap menekankan bahawa sebarang bentuk keganasan tidak dapat diterima dan menggesa pihak berkuasa yang berkaitan untuk menyiasat perkara ini secara menyeluruh demi menegakkan keadilan.​ Mengenai perbincangan awam baru-baru ini yang menyentuh semula ""Kes Mentol Kecil,"" parti menekankan pentingnya mendekati perbincangan sedemikian dengan rasa hormat dan empati, mengelakkan tekanan tambahan kepada keluarga mangsa.​ Hashtags: #DPP #KecamKeganasan #KesMentolKecil #KeselamatanDemokrasi #KeadilanSosial​ ภาษาไทย ข่าวประชาสัมพันธ์ หัวข้อ: พรรค DPP ประณามการขู่ฆ่าอย่างรุนแรง หัวข้อย่อย: ยืนยันความไม่ยอมรับความรุนแรง เรียกร้องความร่วมมือในการปกป้องประชาธิปไตย​ พรรคประชาธิปไตยก้าวหน้า (DPP) จัดแถลงข่าวในวันนี้ เพื่อแสดงการประณามอย่างรุนแรงต่อการขู่ฆ่าที่เกิดขึ้นเมื่อเร็ว ๆ นี้ โฆษกพ https://www.ftvnews.com.tw/news/detail/2025417W0145 https://www.ettoday.net/news/20250417/2944741.htm https://www.ptt.cc/bbs/Gossiping/M.1744856462.A.C31.html",0,0.0,0,0.0,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0,0.0,3,0.5,1,0.16666666666666666,0,0.0,0,0.0,0,0.0
AI_Generated,256,新聞標題,13,-0.0,0.0,0.0,0.0,1,public_sentiment,1.0,幽靈連署遭起底 罷免成政治風暴Fake Petition Probe Shakes Taiwan Politics,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
